id,target
817186,0
1131608,0
1207344,0
1499187,0
264538,0
1366457,0
742345,0
263772,0
607686,0
53140,0
1032813,0
747882,0
293423,0
1421584,0
843207,0
488597,0
204288,0
745774,0
1350720,0
755935,0
350503,0
557516,0
365824,0
1474880,0
1371425,0
485892,0
268059,0
287528,0
69392,0
41197,0
1059481,0
1344924,0
1171906,0
754419,0
1439257,0
1044558,0
599618,0
761988,0
1266333,0
1340524,0
1526733,0
747178,0
1095002,0
365912,0
1255584,0
122918,0
598394,0
786136,0
1247313,0
48260,0
9910,0
12461,0
601409,0
275306,0
512674,0
841846,0
1585083,0
186348,0
403787,0
196387,0
320411,0
409622,0
498458,0
1046438,0
1070942,0
758327,0
794358,0
1589476,0
1296431,0
585577,0
898789,0
425807,0
183013,0
1537512,0
1233341,0
1438148,0
581718,0
511730,0
844560,0
1087276,0
42386,0
15623,0
1528907,0
1512542,0
713449,0
1460220,0
814736,0
748265,0
203197,0
1373970,0
1402191,0
1559512,0
1145381,0
1012148,0
1260421,0
1257311,0
673834,0
1194389,0
747157,0
251651,0
399573,0
636539,0
435886,0
908302,0
870884,0
1090199,0
1057423,0
1435381,0
41471,0
819087,0
199596,0
921321,0
500831,0
1020929,0
33118,0
1179967,0
1597587,0
46931,0
620976,0
278133,0
768103,0
85916,0
1145762,0
416846,0
1516488,0
1044488,0
1169533,0
1139862,0
760083,0
689088,0
1596171,0
1293195,0
696162,0
1509888,0
205549,0
36818,0
426699,0
1407861,0
1420669,0
1240498,0
915546,0
338494,0
1303309,0
290681,0
526226,0
983703,0
693130,0
422743,0
94582,0
1173740,0
522453,0
654091,0
319907,0
1089369,0
963954,0
1250223,0
1304549,0
520016,0
784715,0
1475950,0
1498683,0
739003,0
1376610,0
1354457,0
1279094,0
306313,0
1422023,0
690408,0
1370603,0
1505511,0
934714,0
130700,0
100707,0
640428,0
1366647,0
1289492,0
568572,0
1201113,0
105254,0
182237,0
581471,0
302401,0
1098307,0
1442582,0
1314278,0
196781,0
92150,0
120065,0
836496,0
109894,0
111387,0
1560,0
83676,0
946990,0
604980,0
1580540,0
413918,0
1434034,0
1349844,0
61708,0
969791,0
576402,0
930628,0
974752,0
149689,0
1176929,0
1543938,0
221184,0
621286,0
435472,0
1269059,0
1281621,0
256322,0
638947,0
17736,0
394096,0
1156340,0
1572900,0
305127,0
864443,0
1175930,0
1579115,0
1351376,0
440512,0
983924,0
1179233,0
1209663,0
1332759,0
317030,0
54227,0
840612,0
1276181,0
41548,0
342998,0
437066,0
1032097,0
1426248,0
56132,0
1081928,0
1372480,0
944047,0
672636,0
572819,0
300240,0
8455,0
1460732,0
1474781,0
378470,0
54857,0
149171,0
793606,0
752392,0
1543649,0
85954,0
1509381,0
1118219,0
659434,0
988242,0
1111148,0
286668,0
1407457,0
302234,0
520183,0
902488,0
718323,0
1394684,0
427722,0
1222540,0
203790,0
888560,0
1048766,0
153833,0
1186846,0
860234,0
767848,0
1404974,0
276021,0
827546,0
482060,0
1037661,0
386665,0
181655,0
347883,0
488402,0
1096020,0
1267779,0
312009,0
460888,0
110290,0
718355,0
224363,0
257343,0
135243,0
976556,0
140590,0
846831,0
998439,0
1548799,0
1436420,0
663543,0
524390,0
624932,0
493889,0
462805,0
779881,0
917571,0
721641,0
211722,0
1421463,0
1177704,0
800290,0
15428,0
732902,0
960114,0
941179,0
16921,0
357473,0
1271239,0
423753,0
646681,0
1127307,0
117553,0
906942,0
1497446,0
1036645,0
323434,0
738590,0
1289350,0
1052649,0
1451250,0
441505,0
1495564,0
606450,0
1000597,0
665264,0
822069,0
984723,0
502155,0
804613,0
1279260,0
233431,0
668654,0
1420075,0
445542,0
1433542,0
1355048,0
628584,0
342193,0
792868,0
868804,0
895494,0
459378,0
701112,0
1383708,0
803811,0
1195599,0
202593,0
126688,0
1563104,0
1114312,0
1512237,0
398294,0
1337528,0
716008,0
585841,0
84370,0
981368,0
754792,0
504034,0
1230112,0
851244,0
94234,0
795433,0
29489,0
344190,0
840448,0
930658,0
547721,0
982717,0
493534,0
1350326,0
47306,0
607389,0
348680,0
550845,0
1085093,0
500620,0
1334583,0
1555720,0
1449138,0
103923,0
1443218,0
477938,0
1082977,0
1079823,0
312192,0
937504,0
1109152,0
390318,0
171174,0
547593,0
957159,0
500719,0
208991,0
1107401,0
764809,0
1088096,0
321911,0
973865,0
1348321,0
759497,0
1550248,0
843124,0
1522870,0
597071,0
1571931,0
178756,0
1242118,0
53598,0
1211451,0
536993,0
870350,0
248421,0
673761,0
1014586,0
124024,0
361565,0
1483079,0
967526,0
469217,0
274971,0
972879,0
233340,0
1539726,0
44605,0
286657,0
1512550,0
232966,0
574080,0
1330982,0
147302,0
1055125,0
1193239,0
944317,0
1338541,0
1365242,0
1009643,0
1083509,0
1166070,0
614634,0
387097,0
1210785,0
1418208,0
972155,0
1327229,0
1198633,0
1112978,0
1324179,0
357445,0
617806,0
434854,0
1576507,0
267258,0
498474,0
1011708,0
693981,0
276011,0
1585321,0
1047567,0
1337227,0
562064,0
937715,0
631255,0
986540,0
1015862,0
106165,0
759778,0
395753,0
1207567,0
1242186,0
365715,0
691609,0
886468,0
1095729,0
1422048,0
1193306,0
1309879,0
835732,0
259152,0
179970,0
990822,0
1545448,0
134832,0
1001745,0
49839,0
1133195,0
273855,0
327843,0
1575277,0
250805,0
753366,0
1520117,0
845883,0
949530,0
460915,0
51739,0
530292,0
1440314,0
712523,0
792746,0
929738,0
531471,0
756630,0
1565722,0
482038,0
1324319,0
97739,0
328512,0
784353,0
310906,0
687653,0
985298,0
883153,0
567424,0
1071812,0
338446,0
272126,0
854983,0
1435865,0
396209,0
938521,0
381302,0
222999,0
585879,0
351345,0
181423,0
11751,0
1420917,0
868205,0
1315319,0
1413313,0
710331,0
1583024,0
1131212,0
273493,0
934706,0
695937,0
508274,0
638164,0
716352,0
879840,0
37463,0
291615,0
761148,0
16789,0
99397,0
182663,0
57634,0
1480996,0
1098360,0
60528,0
231930,0
568406,0
413223,0
424876,0
358421,0
389361,0
353916,0
108955,0
393561,0
1392867,0
795305,0
1373712,0
1074804,0
136481,0
730265,0
466256,0
431474,0
1447189,0
218606,0
276217,0
143038,0
865429,0
810923,0
217000,0
1173117,0
294702,0
263821,0
484532,0
525026,0
1140283,0
619688,0
892871,0
282206,0
1304787,0
785541,0
604066,0
1421879,0
76769,0
1544542,0
39820,0
1493079,0
1492634,0
375546,0
1200324,0
1021893,0
1479521,0
1261949,0
1111565,0
809989,0
1291206,0
1099091,0
1270466,0
634953,0
274388,0
1431867,0
213539,0
336480,0
681359,0
938357,0
949614,0
1248470,0
861107,0
1408669,0
940804,0
1056127,0
478380,0
695574,0
1190997,0
976922,0
1322746,0
820219,0
601444,0
398337,0
1569615,0
167505,0
1225061,0
512438,0
328087,0
896230,0
817560,0
565498,0
1568135,0
144707,0
269225,0
336190,0
929419,0
667558,0
639825,0
563115,0
654696,0
27964,0
884460,0
1236411,0
744134,0
798106,0
1153456,0
1170293,0
213401,0
1164368,0
517860,0
624977,0
1300571,0
378918,0
68438,0
779239,0
365720,0
290017,0
974300,0
750394,0
260322,0
972412,0
757756,0
957524,0
958669,0
188896,0
1032059,0
1066537,0
918617,0
1269374,0
1023954,0
151538,0
626129,0
536834,0
1433625,0
774681,0
1579392,0
1359055,0
1234660,0
1378288,0
993231,0
1508302,0
770190,0
182215,0
313317,0
917343,0
212738,0
623646,0
526193,0
1258805,0
461528,0
1105626,0
575417,0
314646,0
808353,0
537750,0
1431753,0
817542,0
502665,0
373960,0
1170100,0
1521674,0
25517,0
1198257,0
90230,0
1594974,0
1585641,0
1211868,0
875400,0
793685,0
963799,0
372880,0
647802,0
992911,0
1242419,0
300228,0
67618,0
685617,0
724106,0
1582434,0
1288528,0
585204,0
636254,0
1437699,0
1024833,0
169996,0
1545930,0
1130864,0
127185,0
316415,0
1106037,0
939436,0
813978,0
1180449,0
1158773,0
557996,0
84340,0
111989,0
933647,0
1249162,0
665863,0
883873,0
756554,0
341183,0
1354559,0
939464,0
676321,0
1547273,0
1441862,0
873948,0
493376,0
864237,0
367329,0
677340,0
1086262,0
1165137,0
1161002,0
1132162,0
894040,0
828242,0
1576517,0
150529,0
1454229,0
505389,0
1526350,0
1561034,0
1291932,0
970602,0
1280947,0
241181,0
827206,0
980442,0
1484521,0
44808,0
1537506,0
651400,0
278783,0
986915,0
634574,0
493105,0
1319710,0
31005,0
1599544,0
891885,0
689633,0
629839,0
1128503,0
867675,0
761154,0
978743,0
1055316,0
358973,0
624117,0
447589,0
60021,0
115931,0
563413,0
499751,0
185804,0
1138209,0
1506948,0
1205233,0
820300,0
863295,0
751288,0
876241,0
1099938,0
277272,0
1372546,0
357986,0
566730,0
1407083,0
1228235,0
1591628,0
372042,0
752760,0
499598,0
1427081,0
911887,0
898127,0
566983,0
524342,0
1178317,0
40829,0
1105199,0
1576420,0
1250067,0
129222,0
849839,0
130321,0
1334670,0
537399,0
1457901,0
687180,0
1127377,0
729898,0
433426,0
1506287,0
1207291,0
1030171,0
982058,0
1038622,0
919456,0
419131,0
1493180,0
173707,0
276809,0
4229,0
629454,0
961072,0
127258,0
1167680,0
628232,0
950761,0
735547,0
1216985,0
1418444,0
995189,0
1440565,0
470557,0
1588790,0
410278,0
313643,0
1584609,0
472868,0
465390,0
903637,0
313727,0
1522553,0
1272810,0
499340,0
998082,0
859572,0
729470,0
40821,0
1355968,0
616378,0
626186,0
632581,0
1433596,0
321597,0
505568,0
134431,0
1416836,0
726483,0
1399992,0
1404286,0
919201,0
513865,0
1152674,0
746535,0
155911,0
111841,0
1581837,0
861698,0
1197290,0
865012,0
1150836,0
822741,0
591832,0
47368,0
926700,0
1372786,0
1065409,0
1368933,0
293699,0
1565680,0
685486,0
1085451,0
1283434,0
1543840,0
1539623,0
462638,0
1234336,0
973688,0
689625,0
270634,0
76163,0
1144105,0
590593,0
1530310,0
1150913,0
779119,0
1111914,0
1595286,0
1488984,0
121604,0
379449,0
1009085,0
1475074,0
67353,0
1250645,0
590434,0
530765,0
1520497,0
1552384,0
1168992,0
1063706,0
1118770,0
371940,0
687140,0
314517,0
868489,0
770112,0
900041,0
1216040,0
857515,0
846534,0
916867,0
704301,0
636097,0
1106192,0
1286391,0
128452,0
658747,0
1101500,0
481096,0
1360505,0
1092889,0
85059,0
1119814,0
686127,0
1000425,0
59656,0
1578273,0
1091685,0
355205,0
998737,0
1023294,0
455138,0
1140084,0
192338,0
1542604,0
477697,0
782284,0
935197,0
477845,0
1010496,0
1560494,0
1150197,0
1328251,0
1565726,0
1595939,0
1196062,0
847164,0
710765,0
586467,0
407409,0
1064824,0
1171602,0
609232,0
1370953,0
237952,0
783562,0
213452,0
1528775,0
1075441,0
1278235,0
730146,0
488071,0
507683,0
1442752,0
799324,0
1085501,0
1164109,0
235747,0
1484642,0
1080646,0
212619,0
980638,0
495615,0
1049062,0
870857,0
480570,0
678926,0
215889,0
1342032,0
1310727,0
808121,0
347343,0
768097,0
1209186,0
1094926,0
541843,0
681372,0
300489,0
987482,0
548520,0
312638,0
376758,0
1482375,0
913782,0
890424,0
1018974,0
1280828,0
86037,0
701506,0
457519,0
192732,0
1329595,0
548112,0
530762,0
786211,0
404511,0
624938,0
772380,0
447297,0
436789,0
121180,0
143468,0
321887,0
1469023,0
1348713,0
1241973,0
389512,0
998597,0
553768,0
1047869,0
1208537,0
166183,0
523539,0
1316521,0
6489,0
453887,0
577708,0
1327483,0
1577216,0
637877,0
1345154,0
1032925,0
560459,0
1534970,0
1000762,0
775111,0
668340,0
1164100,0
681597,0
1235676,0
1591937,0
833565,0
94285,0
1472536,0
124590,0
708053,0
139640,0
744619,0
1262681,0
637614,0
1529893,0
1235960,0
714447,0
362750,0
1436481,0
1044859,0
360278,0
548514,0
526076,0
83885,0
1039118,0
317634,0
1184876,0
115717,0
1297341,0
1187236,0
783310,0
132570,0
654881,0
1435693,0
1493477,0
1323718,0
679218,0
140347,0
1004093,0
1558236,0
562743,0
187693,0
1468725,0
1451055,0
978705,0
1110133,0
1544980,0
735583,0
515006,0
104655,0
608359,0
78196,0
1161268,0
1445813,0
393629,0
1137964,0
323562,0
737254,0
838742,0
762183,0
748595,0
668079,0
71379,0
707988,0
300248,0
282364,0
708156,0
42285,0
189058,0
1401848,0
1291197,0
636488,0
1439838,0
662600,0
927898,0
1583995,0
687241,0
800491,0
1105720,0
233252,0
1553843,0
1320708,0
1489060,0
415941,0
1019434,0
280616,0
584376,0
1474532,0
1322934,0
1064737,0
934315,0
378043,0
271781,0
1299657,0
569850,0
322987,0
1562204,0
125697,0
350890,0
1089285,0
1093353,0
1572964,0
1020260,0
1379231,0
201884,0
206840,0
305389,0
1354212,0
745180,0
677071,0
1366770,0
434554,0
1412794,0
606940,0
371226,0
685780,0
266222,0
367127,0
1586865,0
678447,0
479194,0
123435,0
793121,0
222150,0
736731,0
346842,0
735181,0
1372645,0
1350670,0
1017583,0
1060180,0
376571,0
1101399,0
1206432,0
1114380,0
178089,0
640672,0
696041,0
927398,0
163534,0
783784,0
1449110,0
1152837,0
665202,0
1365354,0
1098675,0
1115786,0
265648,0
800381,0
797550,0
1044760,0
1124346,0
1089448,0
1399485,0
530094,0
209020,0
1583722,0
905557,0
396774,0
1227259,0
1423937,0
157535,0
1017457,0
166918,0
206813,0
1442317,0
438201,0
802377,0
1045374,0
1294114,0
1322468,0
1327573,0
1341072,0
463725,0
879485,0
1339881,0
802404,0
57775,0
322930,0
917562,0
559116,0
281550,0
791425,0
404186,0
383623,0
1333588,0
847413,0
1544849,0
1043196,0
898886,0
737235,0
1122536,0
890134,0
674645,0
1263269,0
146500,0
610152,0
54542,0
686404,0
1477221,0
1542880,0
1098772,0
956059,0
76060,0
1293944,0
184980,0
209311,0
863560,0
1114747,0
1100897,0
413290,0
917283,0
1118308,0
363679,0
861219,0
617311,0
288075,0
914315,0
1402593,0
1233478,0
845498,0
103040,0
1491950,0
1108083,0
1233586,0
1437664,0
1036209,0
865956,0
483741,0
277814,0
1176636,0
1289264,0
971909,0
1582137,0
1208369,0
225650,0
682982,0
1590689,0
1173404,0
653423,0
67238,0
26639,0
1264124,0
701578,0
1441772,0
1548435,0
769980,0
1003288,0
1171283,0
1104825,0
589993,0
1346035,0
609822,0
926371,0
1222054,0
72525,0
31958,0
992612,0
421338,0
1474516,0
1179094,0
604881,0
608658,0
1374545,0
1194909,0
1232511,0
1255687,0
45704,0
765422,0
53370,0
427457,0
368010,0
606049,0
1194803,0
794955,0
134989,0
93076,0
1178696,0
885875,0
345903,0
284426,0
1109206,0
1259410,0
1339190,0
1343029,0
1515868,0
190225,0
717770,0
227709,0
415215,0
1374262,0
1294979,0
150473,0
1411014,0
856186,0
437314,0
8032,0
541644,0
778875,0
893054,0
607682,0
1352944,0
229219,0
1420759,0
78612,0
1550984,0
190172,0
629622,0
641190,0
1572089,0
388423,0
241321,0
1003242,0
1434118,0
1333492,0
571064,0
528792,0
139248,0
1358422,0
593006,0
592091,0
812145,0
530873,0
795704,0
552839,0
1500018,0
35574,0
255489,0
1009775,0
879507,0
602630,0
1360646,0
1101681,0
288791,0
14275,0
1177256,0
322993,0
1566028,0
804318,0
1365381,0
405569,0
136524,0
481286,0
424601,0
254876,0
384290,0
870196,0
1201963,0
1407956,0
1208393,0
91081,0
946910,0
310077,0
597445,0
420353,0
1507327,0
1443532,0
1052404,0
1301063,0
37968,0
1158925,0
269580,0
1406047,0
415406,0
1050854,0
961954,0
1477168,0
375348,0
704944,0
1356157,0
786802,0
337091,0
1078382,0
368703,0
1231969,0
27155,0
1473651,0
1011060,0
476942,0
15244,0
225494,0
578737,0
580249,0
847752,0
746612,0
202805,0
1010054,0
1490705,0
26859,0
371565,0
479747,0
573228,0
1172647,0
794164,0
142350,0
30665,0
198687,0
276180,0
1048390,0
1020339,0
809171,0
1313804,0
396184,0
1216955,0
839369,0
860313,0
1211926,0
851716,0
1384661,0
589819,0
1287882,0
844028,0
283153,0
441678,0
41732,0
68617,0
1170998,0
949036,0
494258,0
1376886,0
306879,0
647183,0
534214,0
1019887,0
181298,0
228963,0
1529898,0
630793,0
642318,0
958387,0
438097,0
1590557,0
803010,0
625228,0
1022867,0
1341396,0
1140242,0
1038964,0
141730,0
1586178,0
1443575,0
817464,0
1586736,0
148873,0
838304,0
615409,0
1211371,0
506053,0
176204,0
583545,0
704574,0
1446531,0
384012,0
1299499,0
1578506,0
239241,0
916809,0
329874,0
487107,0
733985,0
96692,0
927743,0
565325,0
619773,0
336212,0
1001003,0
902386,0
939105,0
1555749,0
846684,0
1386614,0
816783,0
1494,0
302943,0
1216900,0
504028,0
702146,0
1127818,0
1583454,0
1001063,0
403725,0
908687,0
326101,0
507042,0
715652,0
1286940,0
1133240,0
1213313,0
794478,0
556958,0
680648,0
606641,0
1040790,0
1063385,0
378266,0
912871,0
150474,0
1349218,0
1468992,0
943066,0
1254675,0
709081,0
459227,0
390513,0
987216,0
153577,0
1295350,0
1205687,0
116091,0
646004,0
548333,0
546010,0
1502976,0
83231,0
1271345,0
1260197,0
1019501,0
436604,0
391485,0
894590,0
935414,0
1336872,0
1530095,0
1218455,0
1333743,0
911004,0
397409,0
530537,0
814690,0
212931,0
1408150,0
457386,0
1476761,0
975906,0
1279638,0
488054,0
1297693,0
290021,0
1318719,0
1333505,0
1493500,0
408859,0
702545,0
1004779,0
68041,0
991426,0
559142,0
1089803,0
154477,0
125398,0
966913,0
172915,0
1260407,0
127005,0
1357080,0
6665,0
971222,0
412634,0
1324065,0
306789,0
1522799,0
36893,0
716036,0
1392416,0
1143530,0
1685,0
1326489,0
86040,0
928493,0
1348865,0
1405659,0
838611,0
302395,0
1087747,0
112470,0
534118,0
1351987,0
1116627,0
438589,0
1237674,0
46259,0
858699,0
1285744,0
1584202,0
242689,0
268131,0
985328,0
1175566,0
114566,0
93081,0
485923,0
990750,0
569425,0
387741,0
1224010,0
379372,0
374500,0
490554,0
615948,0
1433665,0
449037,0
319670,0
651122,0
824073,0
706801,0
1208082,0
563932,0
399414,0
1545254,0
292120,0
116501,0
85453,0
1037187,0
1495498,0
1569803,0
748809,0
806545,0
742204,0
973639,0
1387087,0
1164179,0
509704,0
1031006,0
1049760,0
889752,0
1272786,0
553305,0
1317544,0
451834,0
1553175,0
582854,0
924911,0
77012,0
1446827,0
613385,0
1441567,0
65627,0
474373,0
1417416,0
1541166,0
1496387,0
1186046,0
503916,0
1423612,0
846240,0
305100,0
545534,0
1538557,0
189605,0
299298,0
40012,0
1545148,0
809143,0
927405,0
499021,0
168369,0
774227,0
333114,0
565565,0
20402,0
1372140,0
1498183,0
575262,0
262667,0
1202122,0
225156,0
635821,0
184964,0
201785,0
130535,0
591852,0
862719,0
1311445,0
1104399,0
185744,0
271742,0
1518867,0
